Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Time,Tweet_Content,Tweet_Image_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Retweet_or_not,Retweet_Original_Tweet_Content,Retweet_Original_Tweet_Poster,Retweet_Original_Tweet_Time,Retweet_Original_Tweet_PosterID
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/adoresrares/status/1240859236835495938,,https://twitter.com/adoresrares,1584678870000,2020-03-20 4:34:30,BEST ALBUM EVERRR NOT ONE BAD SONG #AfterHours,null,3,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/JayCurvedDaily/status/1240859250718470144,,https://twitter.com/JayCurvedDaily,1584678874000,2020-03-20 4:34:34,,null,1,1,,Yes,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/Avonic_/status/1240859253935689728,,https://twitter.com/Avonic_,1584678874000,2020-03-20 4:34:34,Banger after banger,https://pbs.twimg.com/media/EThq6UYXsAY_49t?format=jpg&name=small,85,,1,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/shamelessaylu/status/1240859335317688321,,https://twitter.com/shamelessaylu,1584678894000,2020-03-20 4:34:54,YES WR ALMOST FINISHING  https://twitter.com/shamelessaylu/status/1239797472148574208/video/1…,null,7,2,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/ohmsbelievex/status/1240859382474211328,,https://twitter.com/ohmsbelievex,1584678905000,2020-03-20 4:35:5,null,https://pbs.twimg.com/media/EThrBwGXsAAIXxY?format=jpg&name=small,4,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/xMeetYourDemise/status/1240859387754758144,,https://twitter.com/xMeetYourDemise,1584678906000,2020-03-20 4:35:6,"FUCKING LOVE IT, THANK YOU FOR BLESSING MY SOUL WITH THIS ",null,2,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/oopzallberryz/status/1240859402392887297,,https://twitter.com/oopzallberryz,1584678910000,2020-03-20 4:35:10,This whole shit hella hard bruh ,null,5,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/Kirankaur__xo/status/1240859409674391552,,https://twitter.com/Kirankaur__xo,1584678911000,2020-03-20 4:35:11,IT'S SO FUCKING GOOD  #AfterHours,https://pbs.twimg.com/media/EThrDd1XgAIV_hU?format=jpg&name=360x360,2,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/itsxdianaa/status/1240859426132611073,,https://twitter.com/itsxdianaa,1584678915000,2020-03-20 4:35:15,thank u king,null,5,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/Gyaanni_/status/1240859438782840832,,https://twitter.com/Gyaanni_,1584678918000,2020-03-20 4:35:18,I NEED A MINUTEEEE,null,1,,1,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/samanthazang/status/1240859463134806016,,https://twitter.com/samanthazang,1584678924000,2020-03-20 4:35:24,"@cochi0897
  @EmiHoyos24  hasta el the weekend",null,1,,2,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/foriduhh_/status/1240859481526939648,,https://twitter.com/foriduhh_,1584678929000,2020-03-20 4:35:29,,null,2,,,Yes,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/KingJames773/status/1240859523813965824,,https://twitter.com/KingJames773,1584678939000,2020-03-20 4:35:39,Why is the transition from hardest to love to scared to live so fucking fire?,null,17,2,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/starftxgirl/status/1240859559067103233,,https://twitter.com/starftxgirl,1584678947000,2020-03-20 4:35:47,jveux mourrir en écoutant ton album chacal,null,4,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/heartlesshours/status/1240859563412213760,,https://twitter.com/heartlesshours,1584678948000,2020-03-20 4:35:48,"You really went in on faith, in your eye and escape from LA as you should",null,12,,1,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/noemsanc/status/1240859567447093254,,https://twitter.com/noemsanc,1584678949000,2020-03-20 4:35:49,If I OD I want you to OD right beside me,null,21,1,1,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/Kellsbrahbrah/status/1240859592252444672,,https://twitter.com/Kellsbrahbrah,1584678955000,2020-03-20 4:35:55,Snowchild is  my guy! Geat ass album,null,2,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/JoseCastillo23_/status/1240859659495325696,,https://twitter.com/JoseCastillo23_,1584678971000,2020-03-20 4:36:11,,null,2,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/_emvictoriaa/status/1240859682530623488,,https://twitter.com/_emvictoriaa,1584678977000,2020-03-20 4:36:17,you got me missing bella and i never even met her,null,5,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/affterhourrs/status/1240859687433707520,,https://twitter.com/affterhourrs,1584678978000,2020-03-20 4:36:18,ITS SO GOOOOOOFD,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/Mxrbiddd/status/1240859727485001728,,https://twitter.com/Mxrbiddd,1584678987000,2020-03-20 4:36:27,SNOWCHILD,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/P1xelDu5t/status/1240859739287965700,,https://twitter.com/P1xelDu5t,1584678990000,2020-03-20 4:36:30,"That trifecta Heartless-Faith-Blinding Lights, got me hyper !!!!!#AfterHours",null,1,,1,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/muvalunaxo/status/1240859771831549958,,https://twitter.com/muvalunaxo,1584678998000,2020-03-20 4:36:38,Thank you for responding to me. Lance loved you. He’s jamming right now in the heavens. We all love you and support you. #AfterHours  #xopodcastforever ,null,2,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/casuaIbrendon/status/1240859220326649864,,https://twitter.com/casuaIbrendon,1584678866000,2020-03-20 4:34:26,I CAUGHT THOSE REFERENCES TO TRILOGY AND I LOVE THAT YOU DID THAT,null,1,,,No,,,,
